"Index","GE_B","SPX_X","EUR_FX","BTC"
"2020-04-14",0.000103841348493003,0.0736458137785974,0.0144331850217457,0.00517121012043627
"2020-04-15",1.22072514826111e-05,0.0575294876207128,0.0151592559651845,0.00517177586667981
"2020-04-16",5.10477901303793e-05,0.164436280678497,0.0187855421752486,0.00627942656655673
"2020-04-17",6.50682362996595e-06,0.0540837151103777,0.0349651786214098,0.0206611150777967
"2020-04-20",3.53706266464107e-07,0.0450389201875491,0.0105191248720385,0.00610184413952485
"2020-04-21",7.20278992701653e-07,0.0684759193331779,0.000809710342620504,0.0066051823378436
"2020-04-22",1.51457707993263e-07,0.154567935899073,0.00888909784549844,0.00602308325099323
"2020-04-23",1.340352294307e-05,0.0524091742689162,0.00477207854844616,0.00835666320724327
"2020-04-24",5.13319064413702e-07,0.0471981213010043,0.000833980301782791,0.00799858705350678
"2020-04-27",6.69876763312083e-07,0.0367023599252279,0.000285093945109347,0.00501691590361485
"2020-04-28",1.56377866523351e-05,0.0206755416239781,5.66027515846601e-06,0.00588063685562541
"2020-04-29",7.29844315774153e-06,0.0174995498276479,1.36204940494436e-05,0.00520890148180775
"2020-04-30",1.15324041287539e-06,0.0175835851160409,1.47065773034473e-05,0.0151600767489269
"2020-05-01",1.99913964614452e-06,0.0413908706806315,0.000424525171344096,0.00545108621267108
"2020-05-04",6.19435480211454e-06,0.0544363015644168,0.000394751327964442,0.00439397964006063
"2020-05-05",1.92846121074051e-06,0.0291116357735152,0.000805333813515301,0.00485768063416161
"2020-05-06",8.00906112486767e-07,0.0138095116508021,0.000323180351429139,0.00504621473259473
"2020-05-07",0.00289924517647275,0.0216078157840298,0.00188386168922382,0.00488110831102774
"2020-05-08",0.000405011944678498,0.0104245844218388,0.00242230650551037,0.00518962743876645
"2020-05-11",8.9549484612372e-05,0.00846413925223203,0.000392382475095735,0.00444482184073084
